test_name,test_cost
ASO Test,Rs. 200.00
Bilirubin Test,Rs. 80.00
Bleeding / Clotting Time Test,Rs. 30.00
Blood Culture Test,Rs. 450.00
Blood Group Test,Rs. 50.00
Blood Sugar Test,Rs. 60.00
Blood Urea Nitrogen Test,Rs. 60.00
Calcium Test,Rs. 80.00
CBC / Hemogram Test,Rs. 120.00
Cholesterol Test,Rs. 80.00
CPK (Creatine Phosphokinase) Test,Rs. 300.00
Creatinine Test,Rs. 350.00
CRP (C-Reactive Protein) Test,Rs. 250.00
Dengue IgG Test,Rs. 800.00  (IgM)
Deposit Required (For Admission),Rs. 10000.00  (Private Ward, AC)
Doctor Visit Charges,Rs. 250.00  (General Ward)
ECG,Rs. 60.00
Electrolytes Test,Rs. 250.00
ESR (Erythrocyte Sedimentation Rate) Test,Rs. 40.00
FSH (Follicle Stimulating Hormone) Test,Rs. 350.00
General Ward,Rs. 500.00
HbA1C Test,Rs. 350.00
HBsAg Test,Rs. 120.00
HIV Test,Rs. 350.00
ICU,Rs. 3000.00
Kidney / Renal Function Test,Rs. 350.00
Lipid Profile,Rs. 350.00
Liver Function Test (LFT),Rs. 350.00
Malaria (Malarial Parasite) Test,Rs. 350.00  (Card Method)
OPD Consultation Fee,Rs. 40.00  (Gynecologist Doc. / Physician Doc., Card Charges)
Platelet Count,Rs. 100.00
Pregnancy Test,Rs. 80.00
Private Ward,Rs. 2000.00  (AC)
Progesterone Test,Rs. 550.00
Prolactin Test,Rs. 350.00
PSA (Prostate Specific Antigen) Test,Rs. 650.00  (Total)
Semen Analysis Test,Rs. 100.00
SGOT Test,Rs. 60.00
SGPT Test,Rs. 60.00
Stool Routine,Rs. 30.00
Thyroid Test,Rs. 450.00
TSH (Thyroid Stimulating Hormone) Test,Rs. 200.00
Uric Acid Test,Rs. 70.00
Urine Routine,Rs. 30.00
VDRL Test,Rs. 70.00
Ventilator Charges,Rs. 4000.00  (Per Day)
Vitamin B12 Test,Rs. 1000.00
Vitamin D Test,Rs. 900.00
