test_name,test_cost
2D Echo,Rs. 1000.00
AEC (Absolute Eosinophil Count) Test,Rs. 100.00
AFP (Alpha Feto Protein) Test,Rs. 980.00
Alkaline Phosphatase (ALP) Test,Rs. 150.00
Amylase Test,Rs. 400.00
ANCA Profile,Rs. 2000.00
Anti TPO Test,Rs. 910.00
Antithyroglobulin Antibody Test,Rs. 1040.00
Antithyroid Microsomal Antibody (AMA) Test,Rs. 900.00
APTT (Activated Partial Thromboplastin Time) Test,Rs. 200.00
ASO Test,Rs. 250.00
Bicarbonate Test,Rs. 180.00
Bilirubin Test,Rs. 150.00
Bleeding / Clotting Time Test,Rs. 100.00
Blood Culture Test,Rs. 600.00
Blood Group Test,Rs. 80.00
Blood Sugar Test,Rs. 120.00
Blood Urea Nitrogen Test,Rs. 100.00
C-Peptide Test,Rs. 1200.00
CA 15.3 Test,Rs. 1430.00
CA 19.9 Test,Rs. 1300.00
CA-125 (Tumor Marker) Test,Rs. 1300.00
Calcium Test,Rs. 280.00
Carbamazepine (Tegretol) Test,Rs. 600.00
Cardiolipin Antibodies (ACL),Rs. 1000.00
CBC / Hemogram Test,Rs. 300.00
CD4 Test,Rs. 1750.00
CEA (Carcinoembryonic Antigen) Test,Rs. 780.00
Chloride Test,Rs. 150.00
Cholesterol Test,Rs. 100.00
Coombs Test,Rs. 200.00
CPK (Creatine Phosphokinase) Test,Rs. 400.00
Creatinine Test,Rs. 100.00
CRP (C-Reactive Protein) Test,Rs. 300.00
Cytomegalovirus (CMV) Test,Rs. 800.00
Dengue IgG Test,Rs. 940.00  (IgM)
DHEA Test,Rs. 3510.00
ECG,Rs. 250.00
EEG,Rs. 800.00
Electrolytes Test,Rs. 400.00
ESR (Erythrocyte Sedimentation Rate) Test,Rs. 60.00
Ferritin Test,Rs. 1100.00
Folic Acid Test,Rs. 1430.00
FSH (Follicle Stimulating Hormone) Test,Rs. 450.00
G6PD Test,Rs. 1110.00
Glucose Tolerance Test (GTT),Rs. 400.00
HbA1C Test,Rs. 500.00
HBsAg Test,Rs. 250.00
HCV Antibody Test,Rs. 500.00
Helicobacter Pylori Test,Rs. 1050.00
Hemoglobin (Hb) Test,Rs. 50.00
HGH Test,Rs. 1200.00
HIV Test,Rs. 450.00
Homocysteine Test,Rs. 1600.00
Kidney / Renal Function Test,Rs. 690.00
L. E. Cells Test,Rs. 200.00
LDH (Lactate Dehydrogenase) Test,Rs. 350.00
LH (Luteinizing Hormone) Test,Rs. 450.00
Lipase Test,Rs. 450.00
Lipid Profile,Rs. 500.00
Lipoprotein A / LP(a) Test,Rs. 1200.00
Liver Function Test (LFT),Rs. 500.00
Lupus Anticoagulant (LAC) Test,Rs. 1300.00
Malaria (Malarial Parasite) Test,Rs. 80.00
Microfilaria Parasite Test,Rs. 100.00
MRI Scan,Rs. 4500.00  (Brain / C-V Junction / Nerve Block)
PAP Smear,Rs. 400.00
PCV (Packed Cell Volume) Test,Rs. 100.00
Phosphorus Test,Rs. 150.00
Platelet Count,Rs. 150.00
Potassium Test,Rs. 150.00
Pregnancy Test,Rs. 100.00
Prolactin Test,Rs. 450.00
PSA (Prostate Specific Antigen) Test,Rs. 600.00
PT (Prothrombin Time) Test,Rs. 200.00
PTH (Parathyroid Hormone) Test,Rs. 700.00
Renal Profile,Rs. 850.00
Rheumatoid Arthritis (RA) Factor Test,Rs. 200.00
Semen Analysis Test,Rs. 250.00
SGOT Test,Rs. 100.00
SGPT Test,Rs. 100.00
Sodium Test,Rs. 150.00
Sputum Culture,Rs. 700.00
Sputum Routine Test,Rs. 100.00
Stool Routine,Rs. 100.00
Stress Test (TMT),Rs. 700.00
Synovial Fluid Analysis,Rs. 650.00
Testosterone Test,Rs. 650.00
Thyroid Test,Rs. 650.00
Total Protein Test,Rs. 120.00
Transferrin Test,Rs. 1170.00
Triglycerides Test,Rs. 250.00
Troponin-I Test,Rs. 1200.00
TSH (Thyroid Stimulating Hormone) Test,Rs. 250.00
Uric Acid Test,Rs. 100.00
Urine Culture,Rs. 500.00
Urine Routine,Rs. 100.00
Valproic Acid,Rs. 600.00
VDRL Test,Rs. 100.00
Vitamin B12 Test,Rs. 1200.00
Vitamin D Test,Rs. 1950.00
VLDL Test,Rs. 250.00
Widal Test,Rs. 100.00
